index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/22 15:29:00.665, 60.70, 11895, 23, 55, 37
0, 2021/02/22 15:29:00.719, 36.61, 11895, 14, 34, 36
0, 2021/02/22 15:29:00.772, 130.79, 11895, 14, 34, 36
0, 2021/02/22 15:29:00.826, 41.71, 11895, 14, 34, 37
0, 2021/02/22 15:29:00.880, 105.70, 11895, 14, 35, 36
0, 2021/02/22 15:29:00.933, 63.35, 11895, 14, 35, 37
0, 2021/02/22 15:29:00.987, 36.61, 11895, 14, 35, 36
0, 2021/02/22 15:29:01.040, 132.01, 11895, 25, 58, 37
0, 2021/02/22 15:29:01.094, 38.32, 11895, 25, 58, 37
0, 2021/02/22 15:29:01.147, 36.37, 11895, 25, 58, 36
0, 2021/02/22 15:29:01.201, 133.46, 11895, 25, 58, 37
0, 2021/02/22 15:29:01.255, 37.83, 11895, 16, 39, 37
0, 2021/02/22 15:29:01.311, 36.37, 11895, 16, 39, 36
0, 2021/02/22 15:29:01.365, 112.74, 11895, 16, 39, 37
0, 2021/02/22 15:29:01.418, 37.59, 11895, 16, 37, 37
0, 2021/02/22 15:29:01.472, 36.12, 11895, 16, 37, 36
0, 2021/02/22 15:29:01.526, 131.05, 11895, 16, 37, 37
0, 2021/02/22 15:29:01.579, 37.59, 11895, 14, 35, 37
0, 2021/02/22 15:29:01.633, 36.12, 11895, 14, 35, 36
0, 2021/02/22 15:29:01.686, 134.43, 11895, 14, 35, 37
0, 2021/02/22 15:29:01.740, 38.08, 11895, 14, 35, 36
0, 2021/02/22 15:29:01.793, 36.37, 11895, 14, 35, 36
0, 2021/02/22 15:29:01.847, 126.68, 11895, 14, 35, 37
0, 2021/02/22 15:29:01.900, 38.56, 11895, 14, 36, 37
0, 2021/02/22 15:29:01.954, 135.40, 11895, 14, 36, 36
0, 2021/02/22 15:29:02.008, 47.08, 11895, 14, 36, 37
0, 2021/02/22 15:29:02.061, 68.46, 11895, 14, 34, 36
0, 2021/02/22 15:29:02.115, 79.61, 11895, 14, 34, 37
0, 2021/02/22 15:29:02.171, 36.86, 11895, 14, 34, 37
0, 2021/02/22 15:29:02.225, 123.84, 11895, 19, 46, 37
0, 2021/02/22 15:29:02.278, 40.01, 11895, 19, 46, 37
0, 2021/02/22 15:29:02.332, 126.91, 11895, 19, 46, 36
0, 2021/02/22 15:29:02.385, 55.09, 11895, 23, 55, 37
0, 2021/02/22 15:29:02.439, 36.61, 11895, 23, 55, 36
0, 2021/02/22 15:29:02.492, 128.38, 11895, 23, 55, 36
0, 2021/02/22 15:29:02.545, 53.39, 11895, 14, 35, 37
0, 2021/02/22 15:29:02.599, 36.61, 11895, 14, 35, 37
0, 2021/02/22 15:29:02.652, 131.01, 11895, 14, 35, 36
0, 2021/02/22 15:29:02.706, 50.98, 11895, 14, 35, 37
0, 2021/02/22 15:29:02.759, 36.61, 11895, 14, 35, 36
0, 2021/02/22 15:29:02.813, 132.74, 11895, 14, 35, 36
0, 2021/02/22 15:29:02.866, 49.28, 11895, 14, 35, 37
0, 2021/02/22 15:29:02.920, 36.37, 11895, 14, 34, 36
0, 2021/02/22 15:29:02.973, 127.40, 11895, 14, 34, 36
0, 2021/02/22 15:29:03.027, 53.42, 11895, 14, 34, 37
0, 2021/02/22 15:29:03.080, 36.61, 11895, 14, 34, 36
0, 2021/02/22 15:29:03.134, 129.59, 11895, 14, 34, 36
0, 2021/02/22 15:29:03.191, 53.15, 11895, 14, 34, 37
0, 2021/02/22 15:29:03.245, 36.61, 11895, 14, 34, 36
0, 2021/02/22 15:29:03.298, 119.29, 11895, 14, 34, 36
0, 2021/02/22 15:29:03.352, 56.07, 11895, 14, 34, 37
0, 2021/02/22 15:29:03.405, 36.86, 11895, 14, 34, 36
0, 2021/02/22 15:29:03.459, 121.91, 11895, 14, 34, 37
0, 2021/02/22 15:29:03.512, 37.59, 11895, 14, 34, 37
0, 2021/02/22 15:29:03.566, 133.95, 11895, 16, 39, 37
0, 2021/02/22 15:29:03.619, 42.93, 11895, 16, 39, 37
0, 2021/02/22 15:29:03.673, 98.71, 11895, 16, 39, 36
0, 2021/02/22 15:29:03.726, 71.87, 11895, 25, 58, 37
0, 2021/02/22 15:29:03.780, 36.86, 11895, 25, 58, 37
0, 2021/02/22 15:29:03.833, 103.33, 11895, 25, 58, 36
0, 2021/02/22 15:29:03.887, 67.48, 11895, 16, 38, 37
0, 2021/02/22 15:29:03.940, 36.86, 11895, 16, 38, 37
0, 2021/02/22 15:29:03.994, 106.50, 11895, 16, 38, 36
0, 2021/02/22 15:29:04.047, 63.58, 11895, 14, 35, 37
0, 2021/02/22 15:29:04.101, 36.86, 11895, 14, 35, 37
0, 2021/02/22 15:29:04.154, 123.11, 11895, 14, 35, 36
0, 2021/02/22 15:29:04.210, 55.09, 11895, 14, 36, 37
0, 2021/02/22 15:29:04.264, 36.61, 11895, 14, 36, 36
0, 2021/02/22 15:29:04.317, 110.56, 11895, 14, 36, 36
0, 2021/02/22 15:29:04.371, 60.46, 11895, 14, 36, 37
0, 2021/02/22 15:29:04.424, 36.86, 11895, 14, 35, 37
0, 2021/02/22 15:29:04.478, 102.79, 11895, 14, 35, 36
0, 2021/02/22 15:29:04.531, 66.02, 11895, 14, 35, 37
0, 2021/02/22 15:29:04.585, 36.61, 11895, 14, 34, 37
0, 2021/02/22 15:29:04.639, 69.19, 11895, 14, 34, 36
0, 2021/02/22 15:29:04.692, 87.83, 11895, 14, 34, 37
0, 2021/02/22 15:29:04.746, 37.10, 11895, 14, 34, 37
0, 2021/02/22 15:29:04.799, 123.11, 11895, 14, 34, 37
0, 2021/02/22 15:29:04.853, 40.52, 11895, 14, 34, 37
0, 2021/02/22 15:29:04.906, 127.16, 11895, 14, 34, 37
0, 2021/02/22 15:29:04.960, 53.88, 11895, 14, 34, 37
0, 2021/02/22 15:29:05.013, 36.61, 11895, 14, 34, 37
0, 2021/02/22 15:29:05.067, 126.02, 11895, 21, 52, 37
0, 2021/02/22 15:29:05.120, 37.83, 11895, 21, 52, 37
0, 2021/02/22 15:29:05.174, 128.70, 11895, 21, 52, 37
0, 2021/02/22 15:29:05.230, 41.47, 11895, 21, 51, 37
0, 2021/02/22 15:29:05.284, 112.92, 11895, 21, 51, 37
0, 2021/02/22 15:29:05.338, 59.97, 11895, 21, 51, 37
0, 2021/02/22 15:29:05.391, 36.61, 11895, 14, 34, 37
0, 2021/02/22 15:29:05.444, 133.71, 11895, 14, 34, 37
0, 2021/02/22 15:29:05.498, 38.56, 11895, 14, 34, 37
0, 2021/02/22 15:29:05.551, 36.37, 11895, 14, 34, 37
0, 2021/02/22 15:29:05.605, 130.80, 11895, 14, 34, 37
0, 2021/02/22 15:29:05.658, 38.08, 11895, 14, 34, 37
0, 2021/02/22 15:29:05.712, 36.12, 11895, 14, 34, 37
0, 2021/02/22 15:29:05.766, 124.08, 11895, 14, 34, 37
0, 2021/02/22 15:29:05.819, 40.03, 11895, 14, 34, 37
0, 2021/02/22 15:29:05.872, 36.37, 11895, 14, 34, 37
0, 2021/02/22 15:29:05.926, 123.35, 11895, 14, 34, 37
0, 2021/02/22 15:29:05.979, 41.01, 11895, 14, 34, 37
0, 2021/02/22 15:29:06.033, 36.37, 11895, 14, 34, 37
0, 2021/02/22 15:29:06.090, 123.60, 11895, 14, 34, 37
0, 2021/02/22 15:29:06.143, 40.74, 11895, 14, 34, 37
0, 2021/02/22 15:29:06.197, 36.37, 11895, 14, 34, 37
0, 2021/02/22 15:29:06.250, 124.32, 11895, 15, 36, 37
0, 2021/02/22 15:29:06.304, 40.03, 11895, 15, 36, 37
0, 2021/02/22 15:29:06.357, 130.86, 11895, 15, 36, 37
0, 2021/02/22 15:29:06.411, 51.93, 11895, 25, 59, 37
0, 2021/02/22 15:29:06.464, 36.61, 11895, 25, 59, 37
0, 2021/02/22 15:29:06.518, 112.74, 11895, 25, 59, 37
0, 2021/02/22 15:29:06.571, 37.83, 11895, 17, 42, 37
0, 2021/02/22 15:29:06.625, 129.35, 11895, 17, 42, 37
0, 2021/02/22 15:29:06.678, 41.47, 11895, 17, 42, 37
0, 2021/02/22 15:29:06.732, 111.02, 11895, 14, 34, 37
0, 2021/02/22 15:29:06.786, 60.46, 11895, 14, 34, 38
0, 2021/02/22 15:29:06.839, 36.86, 11895, 14, 34, 37
0, 2021/02/22 15:29:06.893, 114.18, 11895, 16, 38, 37
0, 2021/02/22 15:29:06.946, 58.99, 11895, 16, 38, 37
0, 2021/02/22 15:29:07.000, 36.61, 11895, 16, 38, 37
0, 2021/02/22 15:29:07.053, 124.73, 11895, 17, 40, 37
0, 2021/02/22 15:29:07.107, 55.10, 11895, 17, 40, 37
0, 2021/02/22 15:29:07.160, 36.86, 11895, 17, 40, 37
0, 2021/02/22 15:29:07.214, 132.49, 11895, 17, 40, 37
0, 2021/02/22 15:29:07.270, 50.98, 11895, 16, 38, 37
0, 2021/02/22 15:29:07.324, 36.61, 11895, 16, 38, 37
0, 2021/02/22 15:29:07.377, 92.39, 11895, 16, 38, 37
0, 2021/02/22 15:29:07.431, 70.89, 11895, 13, 31, 37
0, 2021/02/22 15:29:07.485, 36.86, 11895, 13, 31, 37
0, 2021/02/22 15:29:07.538, 85.89, 11895, 13, 31, 37
0, 2021/02/22 15:29:07.592, 78.88, 11895, 15, 37, 38
0, 2021/02/22 15:29:07.645, 37.10, 11895, 15, 37, 37
0, 2021/02/22 15:29:07.699, 92.40, 11895, 15, 37, 37
0, 2021/02/22 15:29:07.753, 73.82, 11895, 16, 39, 38
0, 2021/02/22 15:29:07.806, 37.10, 11895, 16, 39, 37
0, 2021/02/22 15:29:07.860, 127.72, 11895, 16, 39, 38
0, 2021/02/22 15:29:07.913, 39.05, 11895, 21, 50, 37
0, 2021/02/22 15:29:07.967, 131.99, 11895, 21, 50, 37
0, 2021/02/22 15:29:08.020, 49.03, 11895, 21, 50, 38
0, 2021/02/22 15:29:08.074, 36.61, 11895, 14, 34, 37
0, 2021/02/22 15:29:08.127, 132.32, 11895, 14, 34, 37
0, 2021/02/22 15:29:08.181, 45.37, 11895, 14, 34, 37
0, 2021/02/22 15:29:08.234, 36.61, 11895, 14, 34, 37
0, 2021/02/22 15:29:08.288, 133.71, 11895, 14, 34, 37
0, 2021/02/22 15:29:08.342, 43.17, 11895, 14, 34, 37
0, 2021/02/22 15:29:08.395, 36.37, 11895, 14, 34, 37
0, 2021/02/22 15:29:08.449, 133.71, 11895, 14, 34, 37
0, 2021/02/22 15:29:08.502, 42.71, 11895, 14, 34, 37
0, 2021/02/22 15:29:08.556, 36.61, 11895, 14, 34, 37
0, 2021/02/22 15:29:08.610, 132.98, 11895, 14, 34, 37
0, 2021/02/22 15:29:08.663, 43.91, 11895, 14, 34, 37
0, 2021/02/22 15:29:08.717, 36.61, 11895, 14, 34, 37
0, 2021/02/22 15:29:08.770, 132.98, 11895, 14, 34, 37
0, 2021/02/22 15:29:08.824, 45.86, 11895, 14, 34, 38
0, 2021/02/22 15:29:08.877, 36.61, 11895, 14, 34, 37
0, 2021/02/22 15:29:08.931, 130.39, 11895, 14, 34, 37
0, 2021/02/22 15:29:08.984, 51.69, 11895, 14, 34, 37
0, 2021/02/22 15:29:09.038, 82.29, 11895, 14, 34, 37
0, 2021/02/22 15:29:09.096, 81.57, 11895, 21, 50, 38
0, 2021/02/22 15:29:09.149, 37.10, 11895, 21, 50, 37
0, 2021/02/22 15:29:09.203, 124.81, 11895, 21, 50, 38
0, 2021/02/22 15:29:09.256, 40.03, 11895, 22, 53, 37
0, 2021/02/22 15:29:09.310, 130.29, 11895, 22, 53, 37
0, 2021/02/22 15:29:09.364, 46.35, 11895, 22, 53, 38
0, 2021/02/22 15:29:09.422, 89.05, 11895, 14, 34, 37
0, 2021/02/22 15:29:09.478, 73.53, 11895, 14, 34, 38
0, 2021/02/22 15:29:09.532, 36.37, 11895, 14, 34, 37
0, 2021/02/22 15:29:09.585, 121.90, 11895, 20, 48, 38
0, 2021/02/22 15:29:09.639, 39.30, 11895, 20, 48, 38
0, 2021/02/22 15:29:09.692, 36.12, 11895, 20, 48, 37
0, 2021/02/22 15:29:09.746, 123.60, 11895, 16, 40, 38
0, 2021/02/22 15:29:09.800, 38.81, 11895, 16, 40, 37
0, 2021/02/22 15:29:09.853, 36.37, 11895, 16, 40, 37
0, 2021/02/22 15:29:09.907, 132.74, 11895, 17, 39, 37
0, 2021/02/22 15:29:09.960, 38.81, 11895, 17, 39, 37
0, 2021/02/22 15:29:10.014, 36.37, 11895, 17, 39, 37
0, 2021/02/22 15:29:10.067, 126.75, 11895, 15, 37, 38
0, 2021/02/22 15:29:10.121, 39.30, 11895, 15, 37, 37
0, 2021/02/22 15:29:10.174, 36.61, 11895, 15, 37, 37
0, 2021/02/22 15:29:10.228, 125.29, 11895, 15, 37, 37
0, 2021/02/22 15:29:10.282, 39.05, 11895, 15, 37, 37
0, 2021/02/22 15:29:10.338, 36.37, 11895, 15, 37, 37
0, 2021/02/22 15:29:10.392, 126.20, 11895, 15, 37, 38
0, 2021/02/22 15:29:10.445, 39.54, 11895, 16, 37, 37
0, 2021/02/22 15:29:10.499, 132.99, 11895, 16, 37, 37
0, 2021/02/22 15:29:10.552, 49.52, 11895, 16, 37, 38
0, 2021/02/22 15:29:10.606, 53.63, 11895, 15, 38, 37
0, 2021/02/22 15:29:10.659, 98.78, 11895, 15, 38, 38
0, 2021/02/22 15:29:10.713, 37.59, 11895, 15, 38, 37
0, 2021/02/22 15:29:10.766, 123.28, 11895, 16, 38, 38
0, 2021/02/22 15:29:10.820, 40.76, 11895, 16, 38, 38
0, 2021/02/22 15:29:10.874, 119.22, 11895, 16, 38, 37
0, 2021/02/22 15:29:10.927, 56.07, 11895, 25, 58, 38
0, 2021/02/22 15:29:10.981, 36.86, 11895, 25, 58, 37
0, 2021/02/22 15:29:11.037, 112.50, 11895, 25, 58, 38
0, 2021/02/22 15:29:11.091, 37.83, 11895, 16, 41, 37
0, 2021/02/22 15:29:11.144, 43.42, 11895, 16, 41, 37
0, 2021/02/22 15:29:11.198, 101.88, 11895, 16, 41, 38
0, 2021/02/22 15:29:11.251, 37.34, 11895, 14, 34, 38
0, 2021/02/22 15:29:11.305, 59.45, 11895, 14, 34, 37
0, 2021/02/22 15:29:11.359, 93.67, 11895, 14, 34, 38
0, 2021/02/22 15:29:11.412, 37.34, 11895, 14, 34, 37
0, 2021/02/22 15:29:11.466, 40.25, 11895, 14, 34, 37
0, 2021/02/22 15:29:11.519, 104.06, 11895, 14, 34, 38
0, 2021/02/22 15:29:11.573, 37.59, 11895, 14, 34, 37
0, 2021/02/22 15:29:11.626, 36.61, 11895, 14, 34, 37
0, 2021/02/22 15:29:11.680, 122.62, 11895, 14, 34, 38
0, 2021/02/22 15:29:11.733, 37.83, 11895, 14, 34, 38
0, 2021/02/22 15:29:11.787, 36.37, 11895, 14, 34, 37
0, 2021/02/22 15:29:11.841, 117.85, 11895, 14, 34, 38
0, 2021/02/22 15:29:11.897, 37.59, 11895, 14, 34, 37
0, 2021/02/22 15:29:11.950, 132.74, 11895, 14, 34, 38
0, 2021/02/22 15:29:12.004, 42.21, 11895, 14, 34, 38
0, 2021/02/22 15:29:12.057, 106.67, 11895, 14, 34, 37
0, 2021/02/22 15:29:12.111, 63.38, 11895, 21, 51, 38
0, 2021/02/22 15:29:12.164, 36.86, 11895, 21, 51, 37
0, 2021/02/22 15:29:12.218, 132.98, 11895, 21, 51, 38
0, 2021/02/22 15:29:12.272, 38.08, 11895, 22, 52, 38
0, 2021/02/22 15:29:12.325, 132.74, 11895, 22, 52, 37
0, 2021/02/22 15:29:12.379, 44.88, 11895, 22, 52, 38
0, 2021/02/22 15:29:12.432, 36.61, 11895, 14, 34, 37
0, 2021/02/22 15:29:12.486, 132.74, 11895, 14, 34, 37
0, 2021/02/22 15:29:12.539, 41.96, 11895, 14, 34, 38
