index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/26 23:16:07.429, 36.47, 14870, 25, 37, 51
0, 2021/02/26 23:16:07.485, 31.12, 14870, 26, 39, 51
0, 2021/02/26 23:16:07.537, 31.12, 14870, 26, 39, 52
0, 2021/02/26 23:16:07.590, 40.99, 14870, 26, 39, 51
0, 2021/02/26 23:16:07.646, 40.99, 14870, 26, 39, 51
0, 2021/02/26 23:16:07.699, 31.20, 14870, 26, 39, 51
0, 2021/02/26 23:16:07.751, 31.20, 14870, 26, 39, 51
0, 2021/02/26 23:16:07.804, 45.41, 14870, 26, 39, 51
0, 2021/02/26 23:16:07.856, 45.41, 14870, 26, 39, 51
0, 2021/02/26 23:16:07.909, 31.37, 14870, 26, 39, 51
0, 2021/02/26 23:16:07.962, 31.37, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.014, 67.54, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.071, 30.86, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.124, 30.86, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.177, 72.84, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.237, 72.84, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.294, 31.04, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.346, 31.04, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.399, 74.10, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.459, 74.10, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.516, 31.57, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.568, 31.57, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.621, 74.63, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.673, 30.96, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.726, 30.96, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.779, 75.75, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.831, 75.75, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.884, 30.80, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.936, 30.80, 14870, 26, 39, 51
0, 2021/02/26 23:16:08.989, 77.98, 14870, 26, 39, 51
0, 2021/02/26 23:16:09.044, 77.98, 14870, 26, 39, 51
0, 2021/02/26 23:16:09.097, 30.85, 14870, 26, 39, 51
0, 2021/02/26 23:16:09.149, 30.85, 14870, 26, 39, 51
0, 2021/02/26 23:16:09.204, 78.03, 14870, 26, 39, 51
0, 2021/02/26 23:16:09.257, 78.03, 14870, 26, 39, 51
0, 2021/02/26 23:16:09.310, 30.88, 14870, 26, 39, 51
0, 2021/02/26 23:16:09.365, 30.88, 14870, 26, 39, 51
0, 2021/02/26 23:16:09.418, 75.85, 14870, 26, 39, 51
0, 2021/02/26 23:16:09.470, 75.85, 14870, 26, 39, 51
0, 2021/02/26 23:16:09.527, 31.73, 14870, 26, 39, 51
0, 2021/02/26 23:16:09.579, 68.45, 14870, 26, 39, 51
0, 2021/02/26 23:16:09.633, 68.45, 14870, 26, 39, 51
0, 2021/02/26 23:16:09.692, 31.34, 14870, 26, 39, 51
0, 2021/02/26 23:16:09.745, 31.34, 14870, 26, 39, 51
0, 2021/02/26 23:16:09.797, 30.45, 14870, 26, 39, 51
0, 2021/02/26 23:16:09.850, 30.45, 14870, 26, 39, 51
0, 2021/02/26 23:16:09.902, 34.49, 14870, 26, 38, 51
0, 2021/02/26 23:16:09.955, 34.49, 14870, 26, 38, 51
0, 2021/02/26 23:16:10.007, 30.57, 14870, 26, 38, 51
0, 2021/02/26 23:16:10.060, 30.57, 14870, 26, 38, 51
0, 2021/02/26 23:16:10.117, 36.80, 14870, 26, 39, 51
0, 2021/02/26 23:16:10.169, 36.80, 14870, 26, 39, 51
0, 2021/02/26 23:16:10.222, 30.31, 14870, 26, 39, 51
0, 2021/02/26 23:16:10.275, 30.31, 14870, 26, 39, 51
0, 2021/02/26 23:16:10.328, 46.86, 14870, 26, 39, 51
0, 2021/02/26 23:16:10.380, 46.86, 14870, 26, 39, 51
0, 2021/02/26 23:16:10.437, 30.90, 14870, 26, 39, 51
0, 2021/02/26 23:16:10.490, 59.30, 14870, 26, 39, 51
0, 2021/02/26 23:16:10.544, 59.30, 14870, 26, 39, 51
0, 2021/02/26 23:16:10.599, 30.31, 14870, 26, 39, 51
0, 2021/02/26 23:16:10.651, 30.31, 14870, 26, 39, 51
0, 2021/02/26 23:16:10.704, 73.95, 14870, 25, 38, 51
0, 2021/02/26 23:16:10.764, 73.95, 14870, 25, 38, 51
0, 2021/02/26 23:16:10.816, 30.28, 14870, 25, 38, 51
0, 2021/02/26 23:16:10.869, 30.28, 14870, 25, 38, 51
0, 2021/02/26 23:16:10.923, 72.21, 14870, 22, 35, 51
0, 2021/02/26 23:16:10.976, 72.21, 14870, 22, 35, 51
0, 2021/02/26 23:16:11.028, 30.39, 14870, 22, 35, 51
0, 2021/02/26 23:16:11.083, 30.39, 14870, 22, 35, 51
0, 2021/02/26 23:16:11.136, 75.46, 14870, 21, 35, 51
0, 2021/02/26 23:16:11.189, 75.46, 14870, 21, 35, 51
0, 2021/02/26 23:16:11.245, 30.85, 14870, 21, 35, 51
0, 2021/02/26 23:16:11.297, 73.91, 14870, 21, 35, 51
0, 2021/02/26 23:16:11.352, 73.91, 14870, 22, 35, 51
0, 2021/02/26 23:16:11.411, 30.45, 14870, 22, 35, 51
0, 2021/02/26 23:16:11.467, 30.45, 14870, 22, 35, 51
0, 2021/02/26 23:16:11.520, 67.45, 14870, 22, 35, 51
0, 2021/02/26 23:16:11.573, 67.45, 14870, 22, 35, 51
0, 2021/02/26 23:16:11.630, 30.75, 14870, 22, 35, 51
0, 2021/02/26 23:16:11.682, 30.75, 14870, 22, 35, 51
0, 2021/02/26 23:16:11.735, 55.98, 14870, 23, 35, 51
0, 2021/02/26 23:16:11.794, 55.98, 14870, 23, 35, 51
0, 2021/02/26 23:16:11.847, 31.61, 14870, 23, 35, 51
0, 2021/02/26 23:16:11.900, 31.61, 14870, 23, 35, 51
0, 2021/02/26 23:16:11.953, 30.13, 14870, 20, 33, 51
0, 2021/02/26 23:16:12.005, 34.04, 14870, 20, 33, 51
0, 2021/02/26 23:16:12.059, 34.04, 14870, 20, 33, 51
0, 2021/02/26 23:16:12.115, 29.83, 14870, 25, 38, 51
0, 2021/02/26 23:16:12.167, 29.83, 14870, 25, 38, 51
0, 2021/02/26 23:16:12.220, 36.05, 14870, 25, 38, 51
0, 2021/02/26 23:16:12.277, 36.05, 14870, 25, 38, 51
0, 2021/02/26 23:16:12.330, 29.66, 14870, 26, 40, 51
0, 2021/02/26 23:16:12.382, 29.66, 14870, 26, 40, 51
0, 2021/02/26 23:16:12.437, 44.63, 14870, 26, 40, 51
0, 2021/02/26 23:16:12.490, 44.63, 14870, 26, 40, 51
0, 2021/02/26 23:16:12.542, 30.05, 14870, 26, 40, 51
0, 2021/02/26 23:16:12.599, 30.05, 14870, 26, 40, 51
0, 2021/02/26 23:16:12.652, 55.40, 14870, 26, 40, 51
0, 2021/02/26 23:16:12.704, 55.40, 14870, 26, 40, 51
0, 2021/02/26 23:16:12.757, 30.24, 14870, 26, 40, 51
0, 2021/02/26 23:16:12.809, 30.24, 14870, 26, 40, 51
0, 2021/02/26 23:16:12.862, 72.70, 14870, 26, 40, 51
0, 2021/02/26 23:16:12.915, 30.24, 14870, 26, 40, 51
0, 2021/02/26 23:16:12.969, 30.24, 14870, 26, 40, 51
0, 2021/02/26 23:16:13.024, 72.02, 14870, 26, 40, 52
0, 2021/02/26 23:16:13.077, 72.02, 14870, 26, 40, 51
0, 2021/02/26 23:16:13.129, 30.16, 14870, 26, 40, 51
0, 2021/02/26 23:16:13.185, 30.16, 14870, 26, 40, 51
0, 2021/02/26 23:16:13.238, 75.12, 14870, 26, 40, 52
0, 2021/02/26 23:16:13.291, 75.12, 14870, 26, 40, 51
0, 2021/02/26 23:16:13.347, 30.26, 14870, 26, 40, 51
0, 2021/02/26 23:16:13.400, 30.26, 14870, 26, 40, 51
0, 2021/02/26 23:16:13.452, 74.73, 14870, 26, 40, 51
0, 2021/02/26 23:16:13.512, 74.73, 14870, 26, 40, 51
0, 2021/02/26 23:16:13.565, 30.55, 14870, 26, 40, 51
0, 2021/02/26 23:16:13.617, 30.55, 14870, 26, 40, 51
0, 2021/02/26 23:16:13.672, 71.48, 14870, 26, 40, 51
0, 2021/02/26 23:16:13.724, 30.62, 14870, 26, 40, 51
0, 2021/02/26 23:16:13.777, 30.62, 14870, 26, 40, 51
0, 2021/02/26 23:16:13.832, 52.90, 14870, 26, 40, 51
0, 2021/02/26 23:16:13.884, 52.90, 14870, 26, 40, 51
0, 2021/02/26 23:16:13.937, 31.61, 14870, 26, 40, 51
0, 2021/02/26 23:16:13.993, 31.61, 14870, 26, 40, 51
0, 2021/02/26 23:16:14.045, 30.23, 14870, 26, 40, 51
0, 2021/02/26 23:16:14.098, 30.23, 14870, 26, 40, 51
0, 2021/02/26 23:16:14.158, 34.26, 14870, 26, 39, 51
0, 2021/02/26 23:16:14.210, 34.26, 14870, 26, 39, 51
0, 2021/02/26 23:16:14.263, 30.18, 14870, 26, 39, 51
0, 2021/02/26 23:16:14.319, 30.18, 14870, 26, 39, 51
0, 2021/02/26 23:16:14.371, 34.22, 14870, 26, 40, 51
0, 2021/02/26 23:16:14.424, 34.22, 14870, 26, 40, 51
0, 2021/02/26 23:16:14.479, 30.54, 14870, 26, 40, 51
0, 2021/02/26 23:16:14.531, 37.72, 14870, 26, 40, 51
0, 2021/02/26 23:16:14.588, 37.72, 14870, 26, 39, 51
0, 2021/02/26 23:16:14.640, 30.08, 14870, 26, 39, 51
0, 2021/02/26 23:16:14.693, 30.08, 14870, 26, 39, 51
0, 2021/02/26 23:16:14.746, 42.26, 14870, 26, 40, 51
0, 2021/02/26 23:16:14.802, 42.26, 14870, 26, 40, 51
0, 2021/02/26 23:16:14.855, 30.05, 14870, 26, 40, 51
0, 2021/02/26 23:16:14.907, 30.05, 14870, 26, 40, 51
0, 2021/02/26 23:16:14.966, 55.82, 14870, 26, 39, 51
0, 2021/02/26 23:16:15.019, 55.82, 14870, 26, 39, 51
0, 2021/02/26 23:16:15.072, 30.24, 14870, 26, 39, 51
0, 2021/02/26 23:16:15.125, 30.24, 14870, 26, 39, 51
0, 2021/02/26 23:16:15.178, 72.02, 14870, 26, 39, 51
0, 2021/02/26 23:16:15.230, 72.02, 14870, 26, 39, 51
0, 2021/02/26 23:16:15.287, 30.65, 14870, 26, 39, 51
0, 2021/02/26 23:16:15.339, 73.86, 14870, 26, 39, 51
0, 2021/02/26 23:16:15.393, 73.86, 14870, 23, 36, 51
0, 2021/02/26 23:16:15.449, 30.16, 14870, 23, 36, 51
0, 2021/02/26 23:16:15.501, 30.16, 14870, 23, 36, 51
0, 2021/02/26 23:16:15.554, 73.71, 14870, 23, 36, 52
0, 2021/02/26 23:16:15.613, 73.71, 14870, 23, 36, 51
0, 2021/02/26 23:16:15.666, 30.16, 14870, 23, 36, 51
0, 2021/02/26 23:16:15.718, 30.16, 14870, 23, 36, 51
0, 2021/02/26 23:16:15.773, 74.06, 14870, 21, 35, 52
0, 2021/02/26 23:16:15.826, 74.06, 14870, 21, 35, 51
0, 2021/02/26 23:16:15.878, 29.93, 14870, 21, 35, 51
