index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/26 22:34:24.630, 120.98, 7488, 62, 73, 30
0, 2021/02/26 22:34:24.684, 94.77, 7488, 46, 54, 31
0, 2021/02/26 22:34:24.738, 44.19, 7488, 46, 54, 30
0, 2021/02/26 22:34:24.792, 129.22, 7488, 46, 54, 31
0, 2021/02/26 22:34:24.846, 112.33, 7488, 55, 65, 31
0, 2021/02/26 22:34:24.900, 45.12, 7488, 55, 65, 31
0, 2021/02/26 22:34:24.954, 53.99, 7488, 55, 65, 30
0, 2021/02/26 22:34:25.009, 131.56, 7488, 43, 51, 31
0, 2021/02/26 22:34:25.063, 104.19, 7488, 43, 51, 31
0, 2021/02/26 22:34:25.118, 44.43, 7488, 43, 51, 30
0, 2021/02/26 22:34:25.172, 93.34, 7488, 42, 50, 30
0, 2021/02/26 22:34:25.226, 119.50, 7488, 42, 50, 31
0, 2021/02/26 22:34:25.280, 70.15, 7488, 42, 50, 31
0, 2021/02/26 22:34:25.334, 43.72, 7488, 60, 71, 30
0, 2021/02/26 22:34:25.388, 104.84, 7488, 60, 71, 31
0, 2021/02/26 22:34:25.442, 106.04, 7488, 60, 71, 31
0, 2021/02/26 22:34:25.496, 52.73, 7488, 61, 71, 31
0, 2021/02/26 22:34:25.550, 43.48, 7488, 61, 71, 30
0, 2021/02/26 22:34:25.604, 42.52, 7488, 61, 71, 30
0, 2021/02/26 22:34:25.659, 105.87, 7488, 61, 71, 30
0, 2021/02/26 22:34:25.713, 106.98, 7488, 16, 21, 31
0, 2021/02/26 22:34:25.770, 49.53, 7488, 16, 21, 30
0, 2021/02/26 22:34:25.824, 41.80, 7488, 16, 21, 30
0, 2021/02/26 22:34:25.878, 43.47, 7488, 45, 54, 30
0, 2021/02/26 22:34:25.932, 116.37, 7488, 45, 54, 30
0, 2021/02/26 22:34:25.986, 114.01, 7488, 45, 54, 31
0, 2021/02/26 22:34:26.040, 48.69, 7488, 52, 60, 30
0, 2021/02/26 22:34:26.094, 43.47, 7488, 52, 60, 30
0, 2021/02/26 22:34:26.148, 43.59, 7488, 52, 60, 30
0, 2021/02/26 22:34:26.202, 110.46, 7488, 10, 13, 30
0, 2021/02/26 22:34:26.256, 106.04, 7488, 10, 13, 31
0, 2021/02/26 22:34:26.310, 50.37, 7488, 10, 13, 30
0, 2021/02/26 22:34:26.364, 43.48, 7488, 61, 72, 30
0, 2021/02/26 22:34:26.418, 43.36, 7488, 61, 72, 30
0, 2021/02/26 22:34:26.473, 103.69, 7488, 61, 72, 30
0, 2021/02/26 22:34:26.527, 102.83, 7488, 26, 31, 31
0, 2021/02/26 22:34:26.581, 54.03, 7488, 26, 31, 31
0, 2021/02/26 22:34:26.635, 43.71, 7488, 26, 31, 30
0, 2021/02/26 22:34:26.689, 43.47, 7488, 36, 42, 30
0, 2021/02/26 22:34:26.743, 101.11, 7488, 36, 42, 30
0, 2021/02/26 22:34:26.797, 110.18, 7488, 36, 42, 31
0, 2021/02/26 22:34:26.852, 56.30, 7488, 58, 67, 31
0, 2021/02/26 22:34:26.906, 43.72, 7488, 58, 67, 30
0, 2021/02/26 22:34:26.960, 118.98, 7488, 58, 67, 30
0, 2021/02/26 22:34:27.015, 113.89, 7488, 41, 50, 32
0, 2021/02/26 22:34:27.069, 48.47, 7488, 41, 50, 31
0, 2021/02/26 22:34:27.124, 45.51, 7488, 41, 50, 30
0, 2021/02/26 22:34:27.180, 130.33, 7488, 43, 50, 31
0, 2021/02/26 22:34:27.234, 112.10, 7488, 43, 50, 32
0, 2021/02/26 22:34:27.288, 44.67, 7488, 43, 50, 30
0, 2021/02/26 22:34:27.342, 83.21, 7488, 44, 52, 30
0, 2021/02/26 22:34:27.396, 119.65, 7488, 44, 52, 32
0, 2021/02/26 22:34:27.450, 79.80, 7488, 44, 52, 31
0, 2021/02/26 22:34:27.504, 42.53, 7488, 61, 73, 31
0, 2021/02/26 22:34:27.558, 101.07, 7488, 61, 73, 30
0, 2021/02/26 22:34:27.612, 112.04, 7488, 61, 73, 32
0, 2021/02/26 22:34:27.666, 57.83, 7488, 61, 70, 31
0, 2021/02/26 22:34:27.720, 45.63, 7488, 61, 70, 30
0, 2021/02/26 22:34:27.775, 43.00, 7488, 61, 70, 30
0, 2021/02/26 22:34:27.829, 104.64, 7488, 61, 70, 30
0, 2021/02/26 22:34:27.883, 105.09, 7488, 16, 21, 32
0, 2021/02/26 22:34:27.937, 54.52, 7488, 16, 21, 31
0, 2021/02/26 22:34:27.992, 43.00, 7488, 16, 21, 30
0, 2021/02/26 22:34:28.046, 42.76, 7488, 46, 54, 30
0, 2021/02/26 22:34:28.101, 110.62, 7488, 46, 54, 30
0, 2021/02/26 22:34:28.155, 104.53, 7488, 46, 54, 32
0, 2021/02/26 22:34:28.209, 52.28, 7488, 49, 57, 31
0, 2021/02/26 22:34:28.263, 44.67, 7488, 49, 57, 30
0, 2021/02/26 22:34:28.320, 42.52, 7488, 49, 57, 30
0, 2021/02/26 22:34:28.374, 115.48, 7488, 13, 16, 30
0, 2021/02/26 22:34:28.428, 111.56, 7488, 13, 16, 32
0, 2021/02/26 22:34:28.482, 49.41, 7488, 13, 16, 31
0, 2021/02/26 22:34:28.536, 43.96, 7488, 61, 72, 30
0, 2021/02/26 22:34:28.590, 43.48, 7488, 61, 72, 30
0, 2021/02/26 22:34:28.644, 105.35, 7488, 61, 72, 30
0, 2021/02/26 22:34:28.698, 106.19, 7488, 26, 31, 32
0, 2021/02/26 22:34:28.752, 52.49, 7488, 26, 31, 31
0, 2021/02/26 22:34:28.807, 42.29, 7488, 26, 31, 30
0, 2021/02/26 22:34:28.861, 42.53, 7488, 36, 42, 30
0, 2021/02/26 22:34:28.915, 97.14, 7488, 36, 42, 31
0, 2021/02/26 22:34:28.969, 114.03, 7488, 36, 42, 32
0, 2021/02/26 22:34:29.023, 62.47, 7488, 55, 63, 32
0, 2021/02/26 22:34:29.077, 44.90, 7488, 55, 63, 31
0, 2021/02/26 22:34:29.131, 42.53, 7488, 55, 63, 30
0, 2021/02/26 22:34:29.185, 90.28, 7488, 7, 10, 30
0, 2021/02/26 22:34:29.239, 121.98, 7488, 7, 10, 31
0, 2021/02/26 22:34:29.293, 71.99, 7488, 7, 10, 32
0, 2021/02/26 22:34:29.347, 43.59, 7488, 62, 73, 30
0, 2021/02/26 22:34:29.402, 105.35, 7488, 62, 73, 31
0, 2021/02/26 22:34:29.456, 105.81, 7488, 62, 73, 32
0, 2021/02/26 22:34:29.509, 54.16, 7488, 62, 73, 32
0, 2021/02/26 22:34:29.564, 44.07, 7488, 62, 73, 31
0, 2021/02/26 22:34:29.618, 120.16, 7488, 62, 73, 31
0, 2021/02/26 22:34:29.672, 112.81, 7488, 47, 54, 32
0, 2021/02/26 22:34:29.726, 47.53, 7488, 47, 54, 31
0, 2021/02/26 22:34:29.780, 43.70, 7488, 47, 54, 31
0, 2021/02/26 22:34:29.834, 130.86, 7488, 42, 51, 31
0, 2021/02/26 22:34:29.891, 109.25, 7488, 42, 51, 32
0, 2021/02/26 22:34:29.945, 44.91, 7488, 42, 51, 31
0, 2021/02/26 22:34:30.000, 44.31, 7488, 42, 51, 31
0, 2021/02/26 22:34:30.054, 67.73, 7488, 35, 41, 30
0, 2021/02/26 22:34:30.108, 125.50, 7488, 35, 41, 31
0, 2021/02/26 22:34:30.162, 99.35, 7488, 35, 41, 32
0, 2021/02/26 22:34:30.216, 43.35, 7488, 61, 70, 31
0, 2021/02/26 22:34:30.270, 43.96, 7488, 61, 70, 30
0, 2021/02/26 22:34:30.324, 68.58, 7488, 61, 70, 30
0, 2021/02/26 22:34:30.378, 123.64, 7488, 9, 13, 31
0, 2021/02/26 22:34:30.432, 99.51, 7488, 9, 13, 32
0, 2021/02/26 22:34:30.487, 45.87, 7488, 9, 13, 31
0, 2021/02/26 22:34:30.541, 44.55, 7488, 53, 62, 31
0, 2021/02/26 22:34:30.595, 74.12, 7488, 53, 62, 30
0, 2021/02/26 22:34:30.649, 122.35, 7488, 53, 62, 31
0, 2021/02/26 22:34:30.703, 92.75, 7488, 42, 49, 32
0, 2021/02/26 22:34:30.757, 44.91, 7488, 42, 49, 31
0, 2021/02/26 22:34:30.811, 44.79, 7488, 42, 49, 31
0, 2021/02/26 22:34:30.865, 56.63, 7488, 20, 24, 30
0, 2021/02/26 22:34:30.920, 126.76, 7488, 20, 24, 31
0, 2021/02/26 22:34:30.974, 103.11, 7488, 20, 24, 32
0, 2021/02/26 22:34:31.028, 46.45, 7488, 61, 71, 31
0, 2021/02/26 22:34:31.083, 45.13, 7488, 61, 71, 31
0, 2021/02/26 22:34:31.140, 51.42, 7488, 61, 71, 31
0, 2021/02/26 22:34:31.194, 130.39, 7488, 17, 22, 32
0, 2021/02/26 22:34:31.248, 106.96, 7488, 17, 22, 32
0, 2021/02/26 22:34:31.302, 46.09, 7488, 17, 22, 31
0, 2021/02/26 22:34:31.356, 44.07, 7488, 44, 53, 31
0, 2021/02/26 22:34:31.410, 43.11, 7488, 44, 53, 31
0, 2021/02/26 22:34:31.464, 128.71, 7488, 44, 53, 32
0, 2021/02/26 22:34:31.518, 114.96, 7488, 44, 52, 32
0, 2021/02/26 22:34:31.572, 47.41, 7488, 44, 52, 31
0, 2021/02/26 22:34:31.627, 61.94, 7488, 44, 52, 31
0, 2021/02/26 22:34:31.681, 125.47, 7488, 42, 51, 32
0, 2021/02/26 22:34:31.735, 103.11, 7488, 42, 51, 32
0, 2021/02/26 22:34:31.789, 44.18, 7488, 42, 51, 32
0, 2021/02/26 22:34:31.843, 96.97, 7488, 43, 51, 31
0, 2021/02/26 22:34:31.897, 117.74, 7488, 43, 51, 32
0, 2021/02/26 22:34:31.952, 63.61, 7488, 43, 51, 32
0, 2021/02/26 22:34:32.006, 43.84, 7488, 55, 65, 31
0, 2021/02/26 22:34:32.061, 104.95, 7488, 55, 65, 32
0, 2021/02/26 22:34:32.115, 101.17, 7488, 55, 65, 33
0, 2021/02/26 22:34:32.170, 53.09, 7488, 55, 65, 32
0, 2021/02/26 22:34:32.224, 46.34, 7488, 62, 73, 31
0, 2021/02/26 22:34:32.280, 125.46, 7488, 62, 73, 32
0, 2021/02/26 22:34:32.334, 114.59, 7488, 62, 73, 33
0, 2021/02/26 22:34:32.388, 47.76, 7488, 54, 63, 32
0, 2021/02/26 22:34:32.442, 50.92, 7488, 54, 63, 31
0, 2021/02/26 22:34:32.496, 131.01, 7488, 54, 63, 32
0, 2021/02/26 22:34:32.550, 107.51, 7488, 41, 50, 33
0, 2021/02/26 22:34:32.605, 44.42, 7488, 41, 50, 32
0, 2021/02/26 22:34:32.659, 43.00, 7488, 41, 50, 31
0, 2021/02/26 22:34:32.713, 49.88, 7488, 28, 33, 31
0, 2021/02/26 22:34:32.767, 126.21, 7488, 28, 33, 32
0, 2021/02/26 22:34:32.821, 108.36, 7488, 28, 33, 33
0, 2021/02/26 22:34:32.875, 45.73, 7488, 61, 70, 31
0, 2021/02/26 22:34:32.929, 42.40, 7488, 61, 70, 31
0, 2021/02/26 22:34:32.983, 49.65, 7488, 61, 70, 31
0, 2021/02/26 22:34:33.038, 131.18, 7488, 13, 17, 32
0, 2021/02/26 22:34:33.092, 109.21, 7488, 13, 17, 32
0, 2021/02/26 22:34:33.146, 46.69, 7488, 13, 17, 31
0, 2021/02/26 22:34:33.200, 42.29, 7488, 49, 58, 31
0, 2021/02/26 22:34:33.254, 44.19, 7488, 49, 58, 31
0, 2021/02/26 22:34:33.308, 132.34, 7488, 49, 58, 32
0, 2021/02/26 22:34:33.362, 113.18, 7488, 41, 49, 32
0, 2021/02/26 22:34:33.416, 46.22, 7488, 41, 49, 31
0, 2021/02/26 22:34:33.470, 44.54, 7488, 41, 49, 31
0, 2021/02/26 22:34:33.524, 43.47, 7488, 20, 24, 31
0, 2021/02/26 22:34:33.578, 122.05, 7488, 20, 24, 31
0, 2021/02/26 22:34:33.633, 111.75, 7488, 20, 24, 33
0, 2021/02/26 22:34:33.690, 47.02, 7488, 61, 71, 32
0, 2021/02/26 22:34:33.744, 44.43, 7488, 61, 71, 31
0, 2021/02/26 22:34:33.798, 43.96, 7488, 61, 71, 31
0, 2021/02/26 22:34:33.852, 112.13, 7488, 11, 15, 31
