index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/22 15:29:18.462, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:18.513, 123.42, 31452, 10, 18, 47
0, 2021/02/22 15:29:18.565, 60.47, 31452, 10, 17, 46
0, 2021/02/22 15:29:18.616, 59.01, 31452, 10, 17, 46
0, 2021/02/22 15:29:18.668, 59.01, 31452, 10, 17, 46
0, 2021/02/22 15:29:18.720, 142.95, 31452, 1, 4, 46
0, 2021/02/22 15:29:18.771, 62.42, 31452, 1, 4, 46
0, 2021/02/22 15:29:18.823, 59.01, 31452, 1, 4, 46
0, 2021/02/22 15:29:18.874, 59.01, 31452, 8, 15, 46
0, 2021/02/22 15:29:18.926, 59.01, 31452, 8, 15, 46
0, 2021/02/22 15:29:18.977, 73.13, 31452, 8, 15, 46
0, 2021/02/22 15:29:19.029, 59.01, 31452, 8, 15, 46
0, 2021/02/22 15:29:19.080, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:19.131, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:19.183, 102.13, 31452, 10, 18, 46
0, 2021/02/22 15:29:19.235, 59.99, 31452, 10, 18, 46
0, 2021/02/22 15:29:19.286, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:19.338, 73.57, 31452, 10, 18, 46
0, 2021/02/22 15:29:19.389, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:19.440, 130.05, 31452, 10, 18, 46
0, 2021/02/22 15:29:19.492, 64.37, 31452, 10, 18, 46
0, 2021/02/22 15:29:19.544, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:19.595, 136.93, 31452, 10, 18, 46
0, 2021/02/22 15:29:19.647, 61.00, 31452, 10, 18, 46
0, 2021/02/22 15:29:19.698, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:19.750, 91.02, 31452, 10, 18, 47
0, 2021/02/22 15:29:19.801, 59.54, 31452, 10, 18, 46
0, 2021/02/22 15:29:19.853, 62.42, 31452, 10, 18, 46
0, 2021/02/22 15:29:19.904, 70.70, 31452, 19, 32, 46
0, 2021/02/22 15:29:19.956, 59.01, 31452, 19, 32, 46
0, 2021/02/22 15:29:20.007, 59.01, 31452, 19, 32, 46
0, 2021/02/22 15:29:20.059, 59.01, 31452, 0, 3, 46
0, 2021/02/22 15:29:20.110, 134.99, 31452, 0, 3, 46
0, 2021/02/22 15:29:20.162, 60.96, 31452, 0, 3, 46
0, 2021/02/22 15:29:20.213, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:20.265, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:20.316, 143.04, 31452, 10, 18, 46
0, 2021/02/22 15:29:20.368, 63.40, 31452, 10, 18, 46
0, 2021/02/22 15:29:20.419, 59.05, 31452, 10, 18, 46
0, 2021/02/22 15:29:20.471, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:20.522, 87.62, 31452, 10, 18, 46
0, 2021/02/22 15:29:20.574, 68.26, 31452, 10, 15, 46
0, 2021/02/22 15:29:20.625, 59.05, 31452, 10, 15, 46
0, 2021/02/22 15:29:20.677, 59.05, 31452, 10, 15, 46
0, 2021/02/22 15:29:20.728, 59.01, 31452, 0, 3, 46
0, 2021/02/22 15:29:20.780, 102.13, 31452, 0, 3, 46
0, 2021/02/22 15:29:20.831, 59.99, 31452, 0, 3, 46
0, 2021/02/22 15:29:20.883, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:20.934, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:20.986, 118.98, 31452, 10, 18, 46
0, 2021/02/22 15:29:21.038, 65.83, 31452, 10, 18, 46
0, 2021/02/22 15:29:21.089, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:21.140, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:21.192, 76.00, 31452, 10, 18, 46
0, 2021/02/22 15:29:21.243, 59.50, 31452, 10, 18, 46
0, 2021/02/22 15:29:21.295, 93.81, 31452, 10, 18, 46
0, 2021/02/22 15:29:21.346, 67.29, 31452, 10, 18, 46
0, 2021/02/22 15:29:21.398, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:21.450, 157.96, 31452, 10, 18, 47
0, 2021/02/22 15:29:21.501, 61.45, 31452, 10, 18, 46
0, 2021/02/22 15:29:21.553, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:21.604, 108.37, 31452, 10, 18, 47
0, 2021/02/22 15:29:21.656, 59.99, 31452, 10, 18, 46
0, 2021/02/22 15:29:21.707, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:21.759, 89.56, 31452, 10, 18, 47
0, 2021/02/22 15:29:21.810, 59.50, 31452, 10, 18, 46
0, 2021/02/22 15:29:21.862, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:21.913, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:21.965, 118.57, 31452, 10, 18, 47
0, 2021/02/22 15:29:22.016, 60.47, 31452, 10, 18, 46
0, 2021/02/22 15:29:22.068, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:22.120, 59.01, 31452, 10, 18, 46
0, 2021/02/22 15:29:22.171, 150.79, 31452, 10, 18, 46
0, 2021/02/22 15:29:22.222, 61.94, 31452, 10, 18, 46
0, 2021/02/22 15:29:22.274, 59.01, 31452, 10, 18, 46
