index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/22 14:25:28.593, 34.85, 14870, 40, 56, 54
0, 2021/02/22 14:25:28.647, 34.85, 14870, 40, 56, 54
0, 2021/02/22 14:25:28.699, 35.53, 14870, 40, 56, 54
0, 2021/02/22 14:25:28.752, 35.53, 14870, 40, 56, 55
0, 2021/02/22 14:25:28.814, 72.36, 14870, 25, 36, 55
0, 2021/02/22 14:25:28.874, 33.13, 14870, 25, 36, 54
0, 2021/02/22 14:25:28.926, 33.13, 14870, 25, 36, 54
0, 2021/02/22 14:25:28.979, 34.85, 14870, 27, 37, 54
0, 2021/02/22 14:25:29.032, 34.85, 14870, 27, 37, 54
0, 2021/02/22 14:25:29.085, 92.32, 14870, 27, 37, 55
0, 2021/02/22 14:25:29.138, 92.32, 14870, 27, 37, 55
0, 2021/02/22 14:25:29.197, 69.63, 14870, 45, 60, 54
0, 2021/02/22 14:25:29.250, 69.63, 14870, 45, 60, 54
0, 2021/02/22 14:25:29.303, 34.27, 14870, 45, 60, 54
0, 2021/02/22 14:25:29.357, 34.27, 14870, 45, 60, 54
0, 2021/02/22 14:25:29.410, 35.33, 14870, 7, 13, 54
0, 2021/02/22 14:25:29.462, 35.33, 14870, 7, 13, 55
0, 2021/02/22 14:25:29.522, 71.40, 14870, 7, 13, 55
0, 2021/02/22 14:25:29.575, 33.42, 14870, 52, 72, 54
0, 2021/02/22 14:25:29.627, 33.42, 14870, 52, 72, 54
0, 2021/02/22 14:25:29.684, 35.04, 14870, 52, 72, 54
0, 2021/02/22 14:25:29.737, 35.04, 14870, 52, 72, 54
0, 2021/02/22 14:25:29.789, 90.41, 14870, 7, 12, 55
0, 2021/02/22 14:25:29.848, 90.41, 14870, 7, 12, 55
0, 2021/02/22 14:25:29.901, 69.63, 14870, 7, 12, 54
0, 2021/02/22 14:25:29.953, 69.63, 14870, 7, 12, 54
0, 2021/02/22 14:25:30.009, 34.46, 14870, 46, 62, 54
0, 2021/02/22 14:25:30.062, 34.46, 14870, 46, 62, 54
0, 2021/02/22 14:25:30.114, 35.14, 14870, 46, 62, 54
0, 2021/02/22 14:25:30.168, 35.14, 14870, 46, 62, 55
0, 2021/02/22 14:25:30.220, 76.38, 14870, 22, 32, 55
0, 2021/02/22 14:25:30.274, 76.38, 14870, 22, 32, 54
0, 2021/02/22 14:25:30.326, 33.80, 14870, 22, 32, 54
0, 2021/02/22 14:25:30.379, 33.80, 14870, 22, 32, 54
0, 2021/02/22 14:25:30.435, 35.33, 14870, 30, 41, 54
0, 2021/02/22 14:25:30.488, 57.35, 14870, 30, 41, 54
0, 2021/02/22 14:25:30.542, 57.35, 14870, 30, 41, 55
0, 2021/02/22 14:25:30.598, 67.75, 14870, 41, 54, 55
0, 2021/02/22 14:25:30.651, 67.75, 14870, 41, 54, 54
0, 2021/02/22 14:25:30.703, 34.17, 14870, 41, 54, 54
0, 2021/02/22 14:25:30.759, 34.17, 14870, 41, 54, 54
0, 2021/02/22 14:25:30.812, 35.14, 14870, 12, 19, 54
0, 2021/02/22 14:25:30.865, 35.14, 14870, 12, 19, 55
0, 2021/02/22 14:25:30.924, 89.77, 14870, 12, 19, 55
0, 2021/02/22 14:25:30.983, 89.77, 14870, 12, 19, 55
0, 2021/02/22 14:25:31.036, 34.75, 14870, 53, 70, 54
0, 2021/02/22 14:25:31.088, 34.75, 14870, 53, 70, 54
0, 2021/02/22 14:25:31.143, 35.91, 14870, 53, 70, 54
0, 2021/02/22 14:25:31.196, 35.53, 14870, 0, 4, 54
0, 2021/02/22 14:25:31.249, 35.53, 14870, 0, 4, 55
0, 2021/02/22 14:25:31.308, 65.64, 14870, 0, 4, 55
0, 2021/02/22 14:25:31.361, 65.64, 14870, 0, 4, 54
0, 2021/02/22 14:25:31.414, 33.59, 14870, 53, 73, 54
0, 2021/02/22 14:25:31.470, 33.59, 14870, 53, 73, 54
0, 2021/02/22 14:25:31.523, 35.14, 14870, 53, 73, 54
0, 2021/02/22 14:25:31.575, 35.14, 14870, 53, 73, 55
0, 2021/02/22 14:25:31.632, 99.45, 14870, 14, 18, 55
0, 2021/02/22 14:25:31.684, 99.45, 14870, 14, 18, 55
0, 2021/02/22 14:25:31.737, 48.50, 14870, 14, 18, 54
0, 2021/02/22 14:25:31.794, 48.50, 14870, 14, 18, 54
0, 2021/02/22 14:25:31.847, 35.04, 14870, 39, 54, 54
0, 2021/02/22 14:25:31.900, 35.04, 14870, 39, 54, 54
0, 2021/02/22 14:25:31.953, 35.91, 14870, 39, 54, 55
0, 2021/02/22 14:25:32.006, 71.50, 14870, 29, 40, 55
0, 2021/02/22 14:25:32.060, 71.50, 14870, 29, 40, 55
0, 2021/02/22 14:25:32.120, 33.51, 14870, 29, 40, 54
0, 2021/02/22 14:25:32.173, 33.51, 14870, 29, 40, 54
0, 2021/02/22 14:25:32.225, 33.71, 14870, 23, 33, 54
0, 2021/02/22 14:25:32.278, 33.71, 14870, 23, 33, 54
0, 2021/02/22 14:25:32.331, 42.22, 14870, 23, 33, 55
0, 2021/02/22 14:25:32.384, 42.22, 14870, 23, 33, 55
0, 2021/02/22 14:25:32.439, 67.81, 14870, 39, 52, 55
0, 2021/02/22 14:25:32.492, 67.81, 14870, 39, 52, 54
0, 2021/02/22 14:25:32.545, 34.07, 14870, 39, 52, 54
0, 2021/02/22 14:25:32.597, 34.07, 14870, 39, 52, 54
0, 2021/02/22 14:25:32.650, 35.24, 14870, 14, 22, 54
0, 2021/02/22 14:25:32.703, 35.24, 14870, 14, 22, 55
0, 2021/02/22 14:25:32.756, 88.15, 14870, 14, 22, 55
0, 2021/02/22 14:25:32.809, 88.15, 14870, 14, 22, 55
0, 2021/02/22 14:25:32.871, 40.02, 14870, 53, 69, 54
0, 2021/02/22 14:25:32.929, 34.85, 14870, 53, 69, 54
0, 2021/02/22 14:25:32.982, 34.85, 14870, 53, 69, 54
0, 2021/02/22 14:25:33.035, 35.33, 14870, 0, 5, 54
0, 2021/02/22 14:25:33.088, 35.33, 14870, 0, 5, 55
0, 2021/02/22 14:25:33.141, 68.77, 14870, 0, 5, 55
0, 2021/02/22 14:25:33.194, 68.77, 14870, 0, 5, 54
0, 2021/02/22 14:25:33.253, 33.78, 14870, 52, 73, 54
0, 2021/02/22 14:25:33.306, 33.78, 14870, 52, 73, 54
0, 2021/02/22 14:25:33.359, 35.24, 14870, 52, 73, 54
0, 2021/02/22 14:25:33.412, 35.24, 14870, 52, 73, 55
0, 2021/02/22 14:25:33.465, 105.70, 14870, 13, 17, 55
0, 2021/02/22 14:25:33.518, 105.70, 14870, 13, 17, 55
0, 2021/02/22 14:25:33.571, 48.43, 14870, 13, 17, 55
0, 2021/02/22 14:25:33.624, 48.43, 14870, 40, 56, 54
0, 2021/02/22 14:25:33.681, 36.18, 14870, 40, 56, 54
0, 2021/02/22 14:25:33.734, 35.33, 14870, 40, 56, 54
0, 2021/02/22 14:25:33.787, 35.33, 14870, 40, 56, 55
0, 2021/02/22 14:25:33.844, 68.86, 14870, 31, 42, 55
0, 2021/02/22 14:25:33.897, 68.86, 14870, 31, 42, 55
0, 2021/02/22 14:25:33.949, 33.78, 14870, 31, 42, 54
0, 2021/02/22 14:25:34.005, 33.78, 14870, 31, 42, 54
0, 2021/02/22 14:25:34.058, 35.24, 14870, 21, 31, 54
0, 2021/02/22 14:25:34.110, 35.24, 14870, 21, 31, 54
0, 2021/02/22 14:25:34.163, 93.55, 14870, 21, 31, 55
0, 2021/02/22 14:25:34.216, 93.55, 14870, 21, 31, 55
0, 2021/02/22 14:25:34.269, 58.85, 14870, 49, 65, 55
0, 2021/02/22 14:25:34.322, 58.85, 14870, 49, 65, 55
0, 2021/02/22 14:25:34.375, 35.04, 14870, 49, 65, 54
0, 2021/02/22 14:25:34.428, 35.04, 14870, 49, 65, 54
0, 2021/02/22 14:25:34.481, 35.62, 14870, 4, 9, 55
0, 2021/02/22 14:25:34.534, 35.62, 14870, 4, 9, 55
0, 2021/02/22 14:25:34.593, 72.70, 14870, 4, 9, 55
0, 2021/02/22 14:25:34.646, 33.32, 14870, 52, 72, 55
0, 2021/02/22 14:25:34.698, 33.32, 14870, 52, 72, 54
0, 2021/02/22 14:25:34.755, 35.14, 14870, 52, 72, 54
0, 2021/02/22 14:25:34.808, 35.14, 14870, 52, 72, 54
