index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/19 13:01:43.509, 58.73, 11895, 18, 41, 38
0, 2021/02/19 13:01:43.563, 35.86, 11895, 11, 30, 37
0, 2021/02/19 13:01:43.616, 108.65, 11895, 11, 30, 38
0, 2021/02/19 13:01:43.670, 36.82, 11895, 11, 30, 37
0, 2021/02/19 13:01:43.723, 118.21, 11895, 11, 28, 37
0, 2021/02/19 13:01:43.777, 44.86, 11895, 11, 28, 38
0, 2021/02/19 13:01:43.830, 59.42, 11895, 11, 28, 37
0, 2021/02/19 13:01:43.884, 62.13, 11895, 19, 47, 38
0, 2021/02/19 13:01:43.937, 36.08, 11895, 19, 47, 37
0, 2021/02/19 13:01:43.991, 120.71, 11895, 19, 47, 37
0, 2021/02/19 13:01:44.045, 39.26, 11895, 15, 37, 37
0, 2021/02/19 13:01:44.098, 35.86, 11895, 15, 37, 37
0, 2021/02/19 13:01:44.152, 80.80, 11895, 15, 37, 38
0, 2021/02/19 13:01:44.209, 36.58, 11895, 11, 28, 37
0, 2021/02/19 13:01:44.262, 116.76, 11895, 11, 28, 37
0, 2021/02/19 13:01:44.316, 45.35, 11895, 11, 28, 38
0, 2021/02/19 13:01:44.369, 35.86, 11895, 11, 28, 37
0, 2021/02/19 13:01:44.423, 121.62, 11895, 11, 28, 38
0, 2021/02/19 13:01:44.477, 37.55, 11895, 11, 28, 37
0, 2021/02/19 13:01:44.530, 35.62, 11895, 11, 28, 37
0, 2021/02/19 13:01:44.584, 87.32, 11895, 11, 28, 37
0, 2021/02/19 13:01:44.637, 36.58, 11895, 11, 28, 37
0, 2021/02/19 13:01:44.691, 93.39, 11895, 11, 28, 37
0, 2021/02/19 13:01:44.745, 52.39, 11895, 14, 35, 38
0, 2021/02/19 13:01:44.798, 35.84, 11895, 14, 35, 37
0, 2021/02/19 13:01:44.852, 119.51, 11895, 14, 35, 37
0, 2021/02/19 13:01:44.908, 39.01, 11895, 17, 42, 38
0, 2021/02/19 13:01:44.962, 120.66, 11895, 17, 42, 37
0, 2021/02/19 13:01:45.015, 45.35, 11895, 17, 42, 37
0, 2021/02/19 13:01:45.069, 37.55, 11895, 14, 34, 37
0, 2021/02/19 13:01:45.122, 69.16, 11895, 14, 34, 38
0, 2021/02/19 13:01:45.176, 37.79, 11895, 14, 34, 37
0, 2021/02/19 13:01:45.230, 69.65, 11895, 16, 40, 38
0, 2021/02/19 13:01:45.283, 36.58, 11895, 16, 40, 37
0, 2021/02/19 13:01:45.337, 68.92, 11895, 16, 40, 38
0, 2021/02/19 13:01:45.390, 36.11, 11895, 18, 44, 37
0, 2021/02/19 13:01:45.444, 115.86, 11895, 18, 44, 37
0, 2021/02/19 13:01:45.497, 45.84, 11895, 18, 44, 38
0, 2021/02/19 13:01:45.551, 35.84, 11895, 11, 28, 37
0, 2021/02/19 13:01:45.604, 118.96, 11895, 11, 28, 37
0, 2021/02/19 13:01:45.658, 38.77, 11895, 11, 28, 38
0, 2021/02/19 13:01:45.712, 35.84, 11895, 11, 28, 37
0, 2021/02/19 13:01:45.768, 73.26, 11895, 11, 28, 38
0, 2021/02/19 13:01:45.821, 36.33, 11895, 11, 28, 38
0, 2021/02/19 13:01:45.875, 36.08, 11895, 11, 28, 37
0, 2021/02/19 13:01:45.928, 67.70, 11895, 11, 28, 38
0, 2021/02/19 13:01:45.982, 36.11, 11895, 11, 28, 37
0, 2021/02/19 13:01:46.036, 96.93, 11895, 13, 32, 37
0, 2021/02/19 13:01:46.089, 49.00, 11895, 13, 32, 38
0, 2021/02/19 13:01:46.143, 35.84, 11895, 13, 32, 37
0, 2021/02/19 13:01:46.196, 121.39, 11895, 13, 32, 38
0, 2021/02/19 13:01:46.250, 38.04, 11895, 19, 45, 37
0, 2021/02/19 13:01:46.304, 124.53, 11895, 19, 45, 38
0, 2021/02/19 13:01:46.357, 40.97, 11895, 19, 45, 38
